CardId,카드명,효과
SHOOT,사격,{IfUpgraded:show:격발 1회. {Damage:diff()} 피해(+3).|격발 1회. {Damage:diff()} 피해.}
DEFEND_GUNSLINGER,방어,{Block:diff()} 방어도를 획득.
RELOAD,장전,{IfUpgraded:show:일반탄 2발 장전(최대 6). 카드 1장 뽑기.|일반탄 2발 장전(최대 6).}
TAKE_COVER,엄폐,{Block:diff()} 방어도를 획득. 빈 약실마다 방어도 +1. 이번 턴 [재장전 불가].
EVASION,회피,이번 턴 다음에 받는 피해를 절반으로 만듭니다.
ECHO_NOTE,에코 노트,{IfUpgraded:show:각인 1 소모. 카드 2장을 뽑습니다.|각인 1 소모. 카드 1장을 뽑습니다.}
QUICK_RACK,퀵 랙,{IfUpgraded:show:각인 1 소모. 추적탄 2발 장전. 사냥개시 상태라면 격발 2회.|각인 1 소모. 추적탄 2발 장전. 사냥개시 상태라면 격발 1회.}
HOT_CHAMBER,핫 챔버,{IfUpgraded:show:추적탄 2발 장전. 사냥개시 상태라면 카드 2장을 뽑습니다.|각인 1 소모. 추적탄 2발 장전. 사냥개시 상태라면 카드 2장을 뽑습니다.}
PANNING,패닝,{IfUpgraded:show:장전된 탄환을 순서대로 모두 격발합니다. 각 격발은 {Damage:diff()} 피해를 줍니다. [보존].|장전된 탄환을 순서대로 모두 격발합니다. 각 격발은 {Damage:diff()} 피해를 줍니다.}
SPRAY_FIRE,난사,장전된 탄환을 무작위 적에게 모두 격발합니다. 총 {Damage:diff()} 피해. 격발 수만큼 각인을 획득합니다(최대 3).
SEAL_LOAD,봉인탄 장전,{IfUpgraded:show:봉인탄 1발 장전(최대 1). 이미 장전되어 있으면 봉인 레벨 +1. 방어도 8을 획득합니다.|봉인탄 1발 장전(최대 1). 이미 장전되어 있으면 봉인 레벨 +1. 방어도 5를 획득합니다.}
SIGIL_GUARD,시질 가드,{IfUpgraded:show:방어도 12를 획득합니다. 봉인 레벨당 방어도 +1을 획득합니다.|방어도 8을 획득합니다. 봉인 레벨당 방어도 +1을 획득합니다.}
ETCHED_TRACER,에칭 트레이서,{IfUpgraded:show:격발 1회. 추적탄 1발 장전. 카드 1장 뽑기.|격발 1회. 추적탄 1발 장전.}
IMPRINT_SQUEEZE,각인 압착,{IfUpgraded:show:카드 1장 버림. 각인 3 획득.|카드 1장 버림. 각인 2 획득.}
IMPRINT_COMPRESSION,각인 압축,{IfUpgraded:show:지속: 턴 시작 시 각인이 3 이상이면 카드 1장 뽑기.|지속: 턴 시작 시 각인이 4 이상이면 카드 1장 뽑기.}
FAN_THE_BRAND,낙인 흩뿌리기,{IfUpgraded:show:도탄 스택 2를 획득합니다. 각인 1을 획득합니다.|도탄 스택 1을 획득합니다. 각인 1을 획득합니다.}
RICOCHET_SHOT,도탄 사격,각인 3 소모. 도탄 스택 2를 획득합니다. 이번 턴 다음 사격 카드의 비용이 0이 됩니다.
REBOUND_NET,리바운드 넷,적 1명당 도탄 스택 1을 획득합니다.
IMPRINT_MANIFEST_RICOCHET,현현: 도탄,{IfUpgraded:show:각인 3 소모. 이번 턴 모든 탄환 격발 시 도탄이 발동합니다.|각인 4 소모. 이번 턴 모든 탄환 격발 시 도탄이 발동합니다.}
TRACER_CONVERSION,추적탄 변환,{IfUpgraded:show:일반탄 최대 2발을 추적탄으로 변환합니다. 카드 1장 뽑기.|일반탄 최대 2발을 추적탄으로 변환합니다.}
BALLISTIC_COMPILER,탄도 컴파일러,{IfUpgraded:show:지속: 매 턴 첫 추적탄 발사 시 카드 1장을 뽑고 각인 2를 획득합니다.|지속: 매 턴 첫 추적탄 발사 시 카드 1장을 뽑고 각인 1을 획득합니다.}
CHAIN_BURST,체인 버스트,{IfUpgraded:show:각인 2 소모. 격발 1회. 사냥개시 상태라면 추가로 2회 더 격발합니다.|각인 2 소모. 격발 1회. 사냥개시 상태라면 추가로 1회 더 격발합니다.}
WALKING_FIRE,워킹 파이어,{IfUpgraded:show:각인 3 소모. 격발 3회. 마지막 발사가 성공하면 추적탄 1발 장전.|각인 3 소모. 격발 2회. 마지막 발사가 성공하면 추적탄 1발 장전.}
BLANK_FIRE,블랭크 파이어,{IfUpgraded:show:각인 1 소모. 사냥개시 상태가 됩니다. 격발 1회.|각인 2 소모. 사냥개시 상태가 됩니다. 격발 1회.}
SEAL_SEARCH,봉인 추적,{IfUpgraded:show:카드 3장을 뽑습니다. 가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다.|카드 2장을 뽑습니다. 가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다.}
SEAL_AMPLIFY,봉인 증폭,{IfUpgraded:show:장전된 모든 봉인탄의 레벨을 4 올립니다.|봉인탄 1발을 선택해 레벨을 3 올립니다.}
SEAL_RESONANCE,봉인 공명,가장 높은 봉인탄 레벨의 2배 피해.
EMPTY_THE_MAGAZINE,탄창 비우기,탄환을 모두 제거합니다. 제거한 수만큼 카드를 뽑습니다. 이번 턴 더 이상 카드를 뽑을 수 없습니다.
OVERCLOCK_DRUM,오버클록 드럼,지속: 매 턴 첫 추적탄 발사 시 방아쇠를 1회 추가로 당깁니다.
OVERCLOCK_CHARGE,오버클록 장약,{IfUpgraded:show:지속: 한 턴에 3번째 발사가 성공하면 에너지를 1 획득합니다. [선천성].|지속: 한 턴에 3번째 발사가 성공하면 에너지를 1 획득합니다.}
EXECUTION_SHOT,처형 사격,{IfUpgraded:show:격발 1회. 대상 체력이 절반 이하면 피해가 3배가 됩니다. 각인 3 획득.|격발 1회. 대상 체력이 절반 이하면 피해가 2배가 됩니다. 각인 3 획득.}
IMPRINT_IGNITION,각인 점화,{IfUpgraded:show:지속: 각인 소비 사격의 피해량 +2.|지속: 각인 소비 사격의 피해량 +1.}
SEAL_RITE,봉인의식,지속: 턴 시작 시 봉인탄이 장전되어 있으면 봉인 레벨을 1 올립니다.
SEAL_OPEN,봉인 개방,{IfUpgraded:show:가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다. 그 봉인탄 레벨을 2 올립니다.|가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다.}
SEAL_RELEASE_KAI,봉인 해방: 개,{IfUpgraded:show:장전된 봉인탄을 격발합니다. 해당 봉인탄을 2번 발사합니다. [보존].|장전된 봉인탄을 격발합니다. 해당 봉인탄을 2번 발사합니다.}
SEAL_RAMPAGE,봉인 폭주,봉인탄 필요. 봉인 레벨을 절반으로 만들고 에너지 1 회복.
SEAL_INSIGHT,봉인 통찰,카드 {Draw}장을 뽑습니다. 봉인탄이 장전되어 있으면 +1. 봉인 레벨이 7 이상이면 추가로 +1 뽑습니다.
SEAL_BARRIER,봉인 방벽,방어도 5. 봉인탄이 있으면 봉인 레벨 × 2만큼 방어도를 추가로 획득합니다.
