번호,CardId,카드명,코스트,타입,레어도,타겟,기본 효과,강화 효과,강화 차이 요약
1,SHOOT,사격,1,Attack,Basic,AnyEnemy,격발 1회. {Damage:diff()} 피해.,격발 1회. {Damage:diff()} 피해(+3).,강화 시 효과 변경
2,DEFEND_GUNSLINGER,방어,1,Skill,Basic,Self,{Block:diff()} 방어도를 획득.,{Block:diff()} 방어도를 획득.,동일
3,RELOAD,장전,0,Skill,Common,None,일반탄 2발 장전(최대 6).,일반탄 2발 장전(최대 6). 카드 1장 뽑기.,강화 시 효과 변경
4,TAKE_COVER,엄폐,1,Skill,Common,None,{Block:diff()} 방어도를 획득. 빈 약실마다 방어도 +1을 획득. 이번 턴 [재장전 불가] 상태가 됩니다.,{Block:diff()} 방어도를 획득. 빈 약실마다 방어도 +1을 획득. 이번 턴 [재장전 불가] 상태가 됩니다.,동일
5,EVASION,회피,1,Skill,Common,None,이번 턴 다음에 받는 피해를 절반으로 만듭니다.,이번 턴 다음에 받는 피해를 절반으로 만들고 추가로 1 감소시킵니다.,강화 시 효과 변경
6,QUICK_RACK,퀵 랙,1,Skill,Common,None,각인 1소모. 격발 1회. 추적탄 1발 장전. 카드 1장 뽑기.,각인 1소모. 격발 1회. 추적탄 2발 장전. 카드 1장 뽑기.,강화 시 효과 변경
7,HOT_CHAMBER,핫 챔버,1,Attack,Common,AnyEnemy,각인 1소모. 격발 1회. 성공 시 추가 피해 {Damage:diff()}. 각인 1획득.,각인 1소모. 격발 1회. 성공 시 추가 피해 {Damage:diff()}. 각인 1획득.,동일
8,CHAIN_BURST,체인 버스트,1,Attack,Uncommon,AnyEnemy,각인 2소모. 격발 2회. 사냥개시가 있으면 소모하고 +1회.,각인 2소모. 격발 3회. 사냥개시가 있으면 소모하고 +2회.,강화 시 효과 변경
9,OVERCLOCK_DRUM,오버클록 드럼,2,Power,Rare,None,지속: 매 턴 첫 Tracer 발사 시 방아쇠 1회 추가로 당깁니다.,지속: 매 턴 첫 Tracer 발사 시 방아쇠 1회 추가로 당깁니다.,동일
10,WALKING_FIRE,워킹 파이어,1,Attack,Uncommon,AnyEnemy,각인 3소모. 격발 1회. 첫 성공 시 사냥개시 획득. 성공마다 추적탄 1발 장전.,각인 3소모. 격발 2회. 첫 성공 시 사냥개시 획득. 성공마다 추적탄 1발 장전.,강화 시 효과 변경
11,CROSSFIRE_RHYTHM,사냥 개시,1,Attack,Common,AnyEnemy,각인 2소모. 격발 1회. 사냥개시 보유 시 +1회.,각인 2소모. 격발 2회. 사냥개시 보유 시 +1회.,강화 시 효과 변경
12,PANNING,패닝,3,Attack,Common,AnyEnemy,장전된 탄환을 순서대로 모두 격발. 격발마다 {Damage:diff()} 피해.,장전된 탄환을 순서대로 모두 격발. 격발마다 {Damage:diff()} 피해. 보존.,강화 시 효과 변경
13,SPRAY_FIRE,난사,2,Attack,Common,None,장전된 탄환을 무작위 적에게 모두 격발. 총 {Damage:diff()} 피해. 격발 수만큼 각인 획득(최대 3).,장전된 탄환을 무작위 적에게 모두 격발. 총 {Damage:diff()} 피해. 격발 수만큼 각인 획득(최대 3).,동일
14,EXECUTION_SHOT,처형 사격,2,Attack,Rare,AnyEnemy,격발 1회. 대상 체력이 절반 이하면 피해 2배. 각인 3 획득.,격발 1회. 대상 체력이 절반 이하면 피해 2배. 각인 3 획득.,동일
15,FAN_THE_BRAND,낙인 흩뿌리기,1,Skill,Uncommon,AnyEnemy,도탄 스택을 1 획득. 각인 1을 획득.,도탄 스택을 2 획득. 각인 1을 획득.,강화 시 효과 변경
16,TAG_BURST,표식 폭발,1,Attack,Uncommon,AnyEnemy,격발 1회. 성공 시 추가 피해를 주고 자신에게 도탄 스택을 부여.,격발 1회. 성공 시 추가 피해를 주고 자신에게 도탄 스택을 부여.,동일
17,ECHO_NOTE,에코 노트,0,Skill,Common,None,각인 1소모. 카드를 1장 뽑은 뒤 각인 1을 획득.,각인 1소모. 카드를 2장 뽑은 뒤 각인 1을 획득.,강화 시 효과 변경
18,REBOUND_NET,리바운드 넷,1,Skill,Uncommon,AnyEnemy,적 1명당 도탄 스택 1획득.,적 1명당 도탄 스택 1획득.,동일
19,RICOCHET_SHOT,도탄 사격,1,Attack,Uncommon,AnyEnemy,각인 2소모. 격발 1회. 도탄 스택 1획득.,각인 1소모. 격발 1회. 도탄 스택 1획득.,강화 시 효과 변경
20,IMPRINT_MANIFEST_RICOCHET,현현: 도탄,1,Skill,Uncommon,AnyEnemy,각인 4소모. 자신에게 현현: 도탄 스택을 부여.,각인 3소모. 자신에게 현현: 도탄 스택을 부여.,강화 시 효과 변경
21,IMPRINT_IGNITION,각인 점화,2,Power,Rare,None,지속: 각인 소비 카드의 피해량 +1.,지속: 각인 소비 카드의 피해량 +2.,강화 시 효과 변경
22,IMPRINT_COMPRESSION,각인 압축,1,Power,Uncommon,None,지속: 턴 시작 시 각인이 4 이상이면 카드 1장 뽑기.,지속: 턴 시작 시 각인이 3 이상이면 카드 1장 뽑기.,강화 시 효과 변경
23,BALLISTIC_COMPILER,탄도 컴파일러,1,Power,Uncommon,None,지속: 매 턴 첫 Tracer 발사 시 카드 1장을 뽑고 각인을 1 획득.,지속: 매 턴 첫 Tracer 발사 시 카드 1장을 뽑고 각인을 2 획득.,강화 시 효과 변경
24,OVERCLOCK_CHARGE,오버클록 장약,3,Power,Rare,None,지속: 한 턴에 3번째 발사 성공 시 에너지를 1 획득.,지속: 한 턴에 3번째 발사 성공 시 에너지를 1 획득. 선천성.,강화 시 효과 변경
25,SEAL_LOAD,봉인탄 장전,1,Skill,Common,None,봉인탄 1발 장전(최대 1). 이미 장전되어 있으면 봉인 레벨 +1. 방어도를 획득.,봉인탄 1발 장전(최대 1). 이미 장전되어 있으면 봉인 레벨 +1. 방어도를 획득.,동일
26,SIGIL_GUARD,시질 가드,1,Skill,Common,Self,5 방어도를 획득. 봉인 레벨당 방어도 +1을 획득.,8 방어도를 획득. 봉인 레벨당 방어도 +1을 획득.,강화 시 효과 변경
27,GRAND_RITE,그랜드 라이트,2,Skill,Rare,AnyEnemy,"장전된 모든 봉인탄 레벨을 2 올린 뒤, 현재 칸을 1회 격발합니다.","장전된 모든 봉인탄 레벨을 3 올린 뒤, 현재 칸을 1회 격발합니다.",강화 시 효과 변경
28,SEAL_SEARCH,봉인 추적,1,Skill,Uncommon,None,카드를 2장 뽑습니다. 가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다.,카드를 3장 뽑습니다. 가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다.,강화 시 효과 변경
29,SEAL_RITE,봉인 장약,1,Power,Rare,None,지속: 턴 시작 시 봉인탄이 장전되어 있으면 봉인 레벨을 1 올리고 다음 봉인 사격 피해 +3을 저장합니다.,지속: 턴 시작 시 봉인탄이 장전되어 있으면 봉인 레벨을 1 올리고 다음 봉인 사격 피해 +3을 저장합니다.,동일
30,SEAL_OPEN,봉인 개방,1,Skill,Rare,None,가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다.,가장 높은 레벨의 봉인탄을 발사 칸으로 이동시킵니다. 그 봉인탄 레벨을 2 올립니다.,강화 시 효과 변경
31,SEAL_AMPLIFY,봉인 증폭,1,Skill,Uncommon,None,봉인탄 1발을 선택해 레벨을 3 올립니다.,장전된 모든 봉인탄의 레벨을 4 올립니다.,강화 시 효과 변경
32,SEAL_RESONANCE,봉인 공명,1,Attack,Uncommon,AnyEnemy,가장 높은 봉인탄 레벨의 2배 피해.,가장 높은 봉인탄 레벨의 2배 피해.,동일
33,SEAL_RELEASE_KAI,봉인 해방: 개,3,Attack,Rare,AnyEnemy,장전된 봉인탄을 격발합니다. 해당 봉인탄을 2번 발사.,장전된 봉인탄을 격발합니다. 해당 봉인탄을 2번 발사. 보존.,강화 시 효과 변경
34,SEAL_RAMPAGE,봉인 폭주,0,Skill,Rare,None,봉인탄 필요. 봉인 레벨을 0으로 만들고 에너지 1 회복.,봉인탄 필요. 봉인 레벨을 0으로 만들고 에너지 1 회복.,동일
35,SEAL_INSIGHT,봉인 통찰,1,Skill,Rare,None,"카드 {Draw}장을 뽑습니다. 봉인탄이 장전되어 있으면 +1, 봉인 레벨이 7 이상이면 추가로 +1 뽑습니다.","카드 {Draw}장을 뽑습니다. 봉인탄이 장전되어 있으면 +1, 봉인 레벨이 7 이상이면 추가로 +1 뽑습니다.",동일
36,SEAL_BARRIER,봉인 방벽,1,Skill,Rare,Self,봉인탄 장전 상태에 따라 방어도를 획득.,봉인탄 장전 상태에 따라 방어도를 획득.,동일
37,ETCHED_TRACER,에칭 트레이서,1,Skill,Common,None,격발 1회. 추적탄 1발 장전.,격발 1회. 추적탄 1발 장전. 카드 1장 뽑기.,강화 시 효과 변경
38,IMPRINT_SQUEEZE,각인 압착,0,Skill,Uncommon,None,카드 1장 버림. 각인 2획득.,카드 1장 버림. 각인 3획득.,강화 시 효과 변경
39,TRACER_CONVERSION,추적탄 변환,0,Skill,Uncommon,None,일반탄 최대 2발을 추적탄으로 변환.,일반탄 최대 2발을 추적탄으로 변환. 카드 1장 뽑기.,강화 시 효과 변경
40,EMPTY_THE_MAGAZINE,탄창 비우기,1,Skill,Uncommon,None,탄환을 모두 제거합니다. 제거한 수만큼 뽑습니다. 이번 턴 더 이상 카드를 뽑을 수 없습니다.,탄환을 모두 제거합니다. 제거한 수만큼 뽑습니다. 이번 턴 더 이상 카드를 뽑을 수 없습니다.,동일
